anio,mesnom,mes,Importaciones,Exportaciones
1993,ENERO,1,139625000,373092000
1993,FEBRERO,2,154686000,539540000
1993,MARZO,3,168154000,496922000
1993,ABRIL,4,139357000,578736000
1993,MAYO,5,143748000,578004000
1993,JUNIO,6,181682000,733936000
1993,JULIO,7,168405000,532850000
1993,AGOSTO,8,161985000,490368000
1993,SEPTIEMBRE,9,158902000,670754000
1993,OCTUBRE,10,187864000,725918000
1993,NOVIEMBRE,11,147836000,677894000
1993,DICIEMBRE,12,176275000,652776000
1994,ENERO,1,230265000,582403000
1994,FEBRERO,2,236605000,560028000
1994,MARZO,3,306000000,745728000
1994,ABRIL,4,288117000,653468000
1994,MAYO,5,337700000,739960000
1994,JUNIO,6,282523000,757666000
1994,JULIO,7,245142000,639203000
1994,AGOSTO,8,235848000,675635000
1994,SEPTIEMBRE,9,282132000,696340000
1994,OCTUBRE,10,291062000,656191000
1994,NOVIEMBRE,11,282987000,971282000
1994,DICIEMBRE,12,292174000,730029000
1995,ENERO,1,228282000,993382000
1995,FEBRERO,2,217807000,901185000
1995,MARZO,3,226091000,975263000
1995,ABRIL,4,136379000,822908000
1995,MAYO,5,152441000,1083387000
1995,JUNIO,6,137801000,1010298000
1995,JULIO,7,335605000,882611000
1995,AGOSTO,8,410583000,938414000
1995,SEPTIEMBRE,9,415678000,1077443000
1995,OCTUBRE,10,543862000,1268698000
1995,NOVIEMBRE,11,478476000,1151829000
1995,DICIEMBRE,12,577845000,1117324000
1996,ENERO,1,586445000,1357432000
1996,FEBRERO,2,650027000,1293958000
1996,MARZO,3,601515000,1339034000
1996,ABRIL,4,551236000,1333698000
1996,MAYO,5,615621000,1405070000
1996,JUNIO,6,481689000,1317220000
1996,JULIO,7,537540000,1358425000
1996,AGOSTO,8,526096000,1310608000
1996,SEPTIEMBRE,9,569763000,1422221000
1996,OCTUBRE,10,683744000,1532323000
1996,NOVIEMBRE,11,635372000,1385082000
1996,DICIEMBRE,12,600618000,1495455000
1997,ENERO,1,609364000,1433382000
1997,FEBRERO,2,595388000,1180937000
1997,MARZO,3,746192000,1445676000
1997,ABRIL,4,497675000,1336626000
1997,MAYO,5,636083000,1403827000
1997,JUNIO,6,798587000,1527965000
1997,JULIO,7,743048000,1479969000
1997,AGOSTO,8,815029000,1307804000
1997,SEPTIEMBRE,9,934975000,1445122000
1997,OCTUBRE,10,903919000,1870936000
1997,NOVIEMBRE,11,1009587000,1596176000
1997,DICIEMBRE,12,908851000,1786635000
1998,ENERO,1,843244000,1479164000
1998,FEBRERO,2,812851000,1388190000
1998,MARZO,3,982128000,1631216000
1998,ABRIL,4,865446000,1757632000
1998,MAYO,5,856623000,1627056000
1998,JUNIO,6,891078000,1759994000
1998,JULIO,7,670535000,1165921000
1998,AGOSTO,8,755806000,1345156000
1998,SEPTIEMBRE,9,780725000,1740951000
1998,OCTUBRE,10,879192000,1820898000
1998,NOVIEMBRE,11,874743000,1807468000
1998,DICIEMBRE,12,890552000,1996638000
1999,ENERO,1,752888000,1532949000
1999,FEBRERO,2,909944000,1840735000
1999,MARZO,3,852789000,1994902000
1999,ABRIL,4,997306000,1894697000
1999,MAYO,5,1079682000,1887679000
1999,JUNIO,6,1043452000,2100433000
1999,JULIO,7,836141000,1936966000
1999,AGOSTO,8,967661000,2034420000
1999,SEPTIEMBRE,9,1071251000,2212176000
1999,OCTUBRE,10,1057686000,2092932000
1999,NOVIEMBRE,11,1205532000,1861143000
1999,DICIEMBRE,12,1064813000,2053111000
2000,ENERO,1,1281381000,1928171000
2000,FEBRERO,2,1385619000,2252294000
2000,MARZO,3,1344125000,2156236000
2000,ABRIL,4,1370677000,2061117000
2000,MAYO,5,1489404000,2431558000
2000,JUNIO,6,1486926000,2414840000
2000,JULIO,7,1375731000,2248225000
2000,AGOSTO,8,1352917000,2447056000
2000,SEPTIEMBRE,9,1376778000,2277514000
2000,OCTUBRE,10,1574223000,2915729000
2000,NOVIEMBRE,11,1619804000,2899294000
2000,DICIEMBRE,12,1403640000,2125883000
2001,ENERO,1,1299385000,2163740000
2001,FEBRERO,2,1281416000,2006079000
2001,MARZO,3,1414518000,2414189000
2001,ABRIL,4,1512785000,2119942000
2001,MAYO,5,1525486000,2628968000
2001,JUNIO,6,1539304000,2525623000
2001,JULIO,7,1281235000,2221911000
2001,AGOSTO,8,1360953000,2507916000
2001,SEPTIEMBRE,9,1449516000,2402173000
2001,OCTUBRE,10,1459892000,2575458000
2001,NOVIEMBRE,11,1589553000,2305816000
2001,DICIEMBRE,12,1396900000,2046540000
2002,ENERO,1,1203198000,2085822000
2002,FEBRERO,2,1357693000,2169283000
2002,MARZO,3,1710236000,2115245000
2002,ABRIL,4,1651308000,2546691000
2002,MAYO,5,1565747000,2596503000
2002,JUNIO,6,1585882000,2333782000
2002,JULIO,7,1445551000,2155556000
2002,AGOSTO,8,1584888000,2657880000
2002,SEPTIEMBRE,9,1566310000,2420342000
2002,OCTUBRE,10,1696938000,2493825000
2002,NOVIEMBRE,11,1574628000,2382812000
2002,DICIEMBRE,12,1483195000,1929796000
2003,ENERO,1,1254526000,2013961000
2003,FEBRERO,2,1213992000,2218175000
2003,MARZO,3,1374975000,2304130000
2003,ABRIL,4,1477039000,2237026000
2003,MAYO,5,1431469000,2453692000
2003,JUNIO,6,1460659000,2406795000
2003,JULIO,7,1410103000,2231271000
2003,AGOSTO,8,1288113000,2289872000
2003,SEPTIEMBRE,9,1406758000,2311658000
2003,OCTUBRE,10,1417163000,2534888000
2003,NOVIEMBRE,11,1560770000,2161094000
2003,DICIEMBRE,12,1671033000,2122307000
2004,ENERO,1,1228994000,1828869000
2004,FEBRERO,2,1312116000,2208344000
2004,MARZO,3,1513411000,2553218000
2004,ABRIL,4,1467930000,2347991000
2004,MAYO,5,1532102000,2489193000
2004,JUNIO,6,1550113000,2620369000
2004,JULIO,7,1371111000,2207634000
2004,AGOSTO,8,1606020000,2547058000
2004,SEPTIEMBRE,9,1574602000,2542844000
2004,OCTUBRE,10,1765421000,2730364000
2004,NOVIEMBRE,11,1975279000,2227204000
2004,DICIEMBRE,12,1717575000,2259492000
2005,ENERO,1,1546687000,1762695000
2005,FEBRERO,2,1588287000,2338073000
2005,MARZO,3,1627149000,2392476000
2005,ABRIL,4,1766405000,2579995000
2005,MAYO,5,1817380000,2719620000
2005,JUNIO,6,1753760000,2652881000
2005,JULIO,7,1693822000,2013228000
2005,AGOSTO,8,1782898000,2864502000
2005,SEPTIEMBRE,9,1778858000,2985385000
2005,OCTUBRE,10,2100851000,3073504000
2005,NOVIEMBRE,11,2183397000,3386025000
2005,DICIEMBRE,12,2404265000,3324055000
2006,ENERO,1,1806761000,3178993000
2006,FEBRERO,2,1875550000,3028118000
2006,MARZO,3,2039841000,3581206000
2006,ABRIL,4,1883948000,3166220000
2006,MAYO,5,1920141000,3422785000
2006,JUNIO,6,1998300000,3666855000
2006,JULIO,7,1787347000,2600478000
2006,AGOSTO,8,2128310000,3247239000
2006,SEPTIEMBRE,9,2196001000,3367042000
2006,OCTUBRE,10,2413604000,3549327000
2006,NOVIEMBRE,11,2453673000,3416562000
2006,DICIEMBRE,12,2542991000,3270074000
2007,ENERO,1,1940328000,2458847000
2007,FEBRERO,2,2074042000,2886818000
2007,MARZO,3,2126128000,3644960000
2007,ABRIL,4,2115802000,3076394000
2007,MAYO,5,2343362000,3563213000
2007,JUNIO,6,2138140000,3962131000
2007,JULIO,7,2109972000,3166436000
2007,AGOSTO,8,2284387000,4129278000
2007,SEPTIEMBRE,9,2257676000,3945605000
2007,OCTUBRE,10,2518278000,4121618000
2007,NOVIEMBRE,11,2442539000,3673712000
2007,DICIEMBRE,12,2406367000,3269700000
2008,ENERO,1,2125614000,3069302000
2008,FEBRERO,2,2188121000,3631759000
2008,MARZO,3,2234070000,3702572000
2008,ABRIL,4,2132344000,3793635000
2008,MAYO,5,2163156000,3839046000
2008,JUNIO,6,2156641000,3755820000
2008,JULIO,7,2087981000,3313069000
2008,AGOSTO,8,2330190000,3647197000
2008,SEPTIEMBRE,9,2317036000,3480517000
2008,OCTUBRE,10,2438515000,4172403000
2008,NOVIEMBRE,11,2282041000,3340877000
2008,DICIEMBRE,12,2026665000,3075412000
2009,ENERO,1,1031657000,1618969000
2009,FEBRERO,2,1205258000,2145570000
2009,MARZO,3,1468475000,2624560000
2009,ABRIL,4,1006295000,2550636000
2009,MAYO,5,1301615000,2230164000
2009,JUNIO,6,1251631000,2173370000
2009,JULIO,7,1282254000,2257129000
2009,AGOSTO,8,1558717000,3025239000
2009,SEPTIEMBRE,9,1786959000,3361512000
2009,OCTUBRE,10,1771952000,3935970000
2009,NOVIEMBRE,11,2533744000,3789868000
2009,DICIEMBRE,12,2292699000,4042799000
2010,ENERO,1,1514571000,3352777000
2010,FEBRERO,2,1736069000,3795816000
2010,MARZO,3,2068452000,4654341000
2010,ABRIL,4,1825906000,4133960000
2010,MAYO,5,2060201000,4122567000
2010,JUNIO,6,2007014000,4365584000
2010,JULIO,7,1838729000,3699847000
2010,AGOSTO,8,2354325000,4806298000
2010,SEPTIEMBRE,9,2078090000,4624958000
2010,OCTUBRE,10,2328332000,4784585000
2010,NOVIEMBRE,11,2663483000,4856637000
2010,DICIEMBRE,12,2237051000,4541899000
2011,ENERO,1,1909453000,3863093000
2011,FEBRERO,2,2093014000,4616115000
2011,MARZO,3,2200297000,5588103000
2011,ABRIL,4,1995764000,4904187000
2011,MAYO,5,2343801000,5210656000
2011,JUNIO,6,2308267000,5563515000
2011,JULIO,7,2328611000,5114734000
2011,AGOSTO,8,2730973000,5488524000
2011,SEPTIEMBRE,9,2495710000,5701720000
2011,OCTUBRE,10,2542773000,5800334000
2011,NOVIEMBRE,11,2864932000,5728417000
2011,DICIEMBRE,12,2757450000,5321356000
2012,ENERO,1,2197534000,4467641000
2012,FEBRERO,2,2458420000,5541722000
2012,MARZO,3,2629820000,6201466000
2012,ABRIL,4,2675891000,5948087000
2012,MAYO,5,2751149000,5799717000
2012,JUNIO,6,2704654000,6305917000
2012,JULIO,7,2667510000,6042908000
2012,AGOSTO,8,2779921000,5974515000
2012,SEPTIEMBRE,9,2554351000,5554184000
2012,OCTUBRE,10,2941697000,6396754000
2012,NOVIEMBRE,11,3283035000,6407778000
2012,DICIEMBRE,12,2782970000,5632157000
2013,ENERO,1,2498685000,4863446000
2013,FEBRERO,2,2651416000,5766247000
2013,MARZO,3,2752251000,6805794000
2013,ABRIL,4,3041145000,6258467000
2013,MAYO,5,2872672000,6746043000
2013,JUNIO,6,2653645000,6979056000
2013,JULIO,7,2706481000,6222252000
2013,AGOSTO,8,2822582000,7016663000
2013,SEPTIEMBRE,9,2660373000,6800974000
2013,OCTUBRE,10,3104818000,7011215000
2013,NOVIEMBRE,11,3040374000,6810107000
2013,DICIEMBRE,12,2589321000,5912727000
2014,ENERO,1,2443727000,5029609000
2014,FEBRERO,2,2604007000,6500767000
2014,MARZO,3,2933747000,7402139000
2014,ABRIL,4,2826507000,6991287000
2014,MAYO,5,3103150000,7402288000
2014,JUNIO,6,3426990000,7341348000
2014,JULIO,7,2889639000,7017343000
2014,AGOSTO,8,3210934000,7869835000
2014,SEPTIEMBRE,9,2908078000,7375207000
2014,OCTUBRE,10,3376221000,8446215000
2014,NOVIEMBRE,11,3216630000,7542109000
2014,DICIEMBRE,12,2795982000,7037747000
2015,ENERO,1,2779011000,5966008000
2015,FEBRERO,2,2698690000,6671678000
2015,MARZO,3,3267163000,8517037000
2015,ABRIL,4,3128924000,8012380000
2015,MAYO,5,3128143000,7613774000
2015,JUNIO,6,3214827000,8240887000
2015,JULIO,7,2951755000,7509797000
2015,AGOSTO,8,3173415000,7482996000
2015,SEPTIEMBRE,9,2978982000,7735558000
2015,OCTUBRE,10,3463675000,7960774000
2015,NOVIEMBRE,11,3391837000,7327071000
2015,DICIEMBRE,12,3090202000,7325766000
2016,ENERO,1,2735555000,6095135000
2016,FEBRERO,2,2845159000,7194348000
2016,MARZO,3,2973416000,7292936000
2016,ABRIL,4,3447402000,7069260000
2016,MAYO,5,3164924000,7302570000
2016,JUNIO,6,3057168000,7491789000
2016,JULIO,7,2805908000,6623227000
2016,AGOSTO,8,3280953000,7458871000
2016,SEPTIEMBRE,9,3148033000,7819911000
2016,OCTUBRE,10,3240796000,7623823000
2016,NOVIEMBRE,11,3418126000,8418936000
2016,DICIEMBRE,12,3126745000,7691502000
2017,ENERO,1,2876496000,6239591000
2017,FEBRERO,2,3052918000,7647343000
2017,MARZO,3,3787976000,9012933000
2017,ABRIL,4,2945204000,7579710000
2017,MAYO,5,3859610000,8530760000
2017,JUNIO,6,3645514000,9211582000
2017,JULIO,7,3205400000,7772253000
2017,AGOSTO,8,3581632000,9082221000
2017,SEPTIEMBRE,9,3438104000,8883213000
2017,OCTUBRE,10,3808936000,9380595000
2017,NOVIEMBRE,11,3765944000,9806450000
2017,DICIEMBRE,12,3676320000,8593459000
2018,ENERO,1,3384754000,6870036000
2018,FEBRERO,2,3079623000,9180326000
2018,MARZO,3,3946467000,10901001000
2018,ABRIL,4,3393138000,9318580000
2018,MAYO,5,3796301000,9027436000
2018,JUNIO,6,3549316000,9891173000
2018,JULIO,7,3409730000,9036634000
2018,AGOSTO,8,3983033000,10185622000
2018,SEPTIEMBRE,9,3441800000,10707070000
2018,OCTUBRE,10,4008445000,10808730000
2018,NOVIEMBRE,11,3896679000,10197381000
2018,DICIEMBRE,12,3168365000,9385994000
2019,ENERO,1,3289183000,7305162000
2019,FEBRERO,2,3397838000,9412539000
2019,MARZO,3,3504098000,11053836000
2019,ABRIL,4,3421333000,10426029000
2019,MAYO,5,3871900000,10810132000
2019,JUNIO,6,3428891000,10445216000
2019,JULIO,7,3923867000,10538917000
2019,AGOSTO,8,3808406000,11350170000
2019,SEPTIEMBRE,9,3466231000,10237312000
2019,OCTUBRE,10,3861237000,10099446000
2019,NOVIEMBRE,11,3528213000,9918172000
2019,DICIEMBRE,12,3184006000,9684853000
2020,ENERO,1,3091970000,8239158000
2020,FEBRERO,2,3119451000,9777271000
2020,MARZO,3,3209810000,10491171000
2020,ABRIL,4,1544529000,2102268000
2020,MAYO,5,998123000,1098404000
2020,JUNIO,6,1843737000,7134258000
2020,JULIO,7,2285679000,9525262000
2020,AGOSTO,8,2667884000,9921278000
2020,SEPTIEMBRE,9,3215870000,10302314000
2020,OCTUBRE,10,3464522000,11480708000
2020,NOVIEMBRE,11,3428915000,9802480000
2020,DICIEMBRE,12,3197164000,10818001000
2021,ENERO,1,3141800000,8504074000
2021,FEBRERO,2,2806035000,8706914000
2021,MARZO,3,3587691000,9491837000
2021,ABRIL,4,3024047000,10340422000
2021,MAYO,5,3301521000,10523016000
2021,JUNIO,6,3243158000,10067204000
2021,JULIO,7,3321172000,8286195000
2021,AGOSTO,8,3247655000,8447539000
2021,SEPTIEMBRE,9,3125314000,9399495000
2021,OCTUBRE,10,3295220000,8687906000
2021,NOVIEMBRE,11,3510260000,11382616000
2021,DICIEMBRE,12,3576162000,10469489000
2022,ENERO,1,2696877000,6624599000
2022,FEBRERO,2,3737612000,11797169000
2022,MARZO,3,4055261000,11706255000
2022,ABRIL,4,3773823000,10778910000
2022,MAYO,5,4179626000,11394970000
2022,JUNIO,6,4191455000,11930813000
2022,JULIO,7,3711577000,9580378000
2022,AGOSTO,8,4357620000,12476553000
2022,SEPTIEMBRE,9,4431628000,13527863000
2022,OCTUBRE,10,4385526000,12177882000
