id,tipo,anio,mesnom,mes,mesid,mes_id,valor,time
1,Importaciones,1993,ENERO,1,199301,1993-01,139625000,7.29E+11
1,Importaciones,1993,FEBRERO,2,199302,1993-02,154686000,7.31E+11
1,Importaciones,1993,MARZO,3,199303,1993-03,168154000,7.34E+11
1,Importaciones,1993,ABRIL,4,199304,1993-04,139357000,7.36E+11
1,Importaciones,1993,MAYO,5,199305,1993-05,143748000,7.39E+11
1,Importaciones,1993,JUNIO,6,199306,1993-06,181682000,7.42E+11
1,Importaciones,1993,JULIO,7,199307,1993-07,168405000,7.44E+11
1,Importaciones,1993,AGOSTO,8,199308,1993-08,161985000,7.47E+11
1,Importaciones,1993,SEPTIEMBRE,9,199309,1993-09,158902000,7.49E+11
1,Importaciones,1993,OCTUBRE,10,199310,1993-10,187864000,7.52E+11
1,Importaciones,1993,NOVIEMBRE,11,199311,1993-11,147836000,7.55E+11
1,Importaciones,1993,DICIEMBRE,12,199312,1993-12,176275000,7.57E+11
1,Importaciones,1994,ENERO,1,199401,1994-01,230265000,7.60E+11
1,Importaciones,1994,FEBRERO,2,199402,1994-02,236605000,7.63E+11
1,Importaciones,1994,MARZO,3,199403,1994-03,306000000,7.65E+11
1,Importaciones,1994,ABRIL,4,199404,1994-04,288117000,7.68E+11
1,Importaciones,1994,MAYO,5,199405,1994-05,337700000,7.70E+11
1,Importaciones,1994,JUNIO,6,199406,1994-06,282523000,7.73E+11
1,Importaciones,1994,JULIO,7,199407,1994-07,245142000,7.76E+11
1,Importaciones,1994,AGOSTO,8,199408,1994-08,235848000,7.78E+11
1,Importaciones,1994,SEPTIEMBRE,9,199409,1994-09,282132000,7.81E+11
1,Importaciones,1994,OCTUBRE,10,199410,1994-10,291062000,7.84E+11
1,Importaciones,1994,NOVIEMBRE,11,199411,1994-11,282987000,7.86E+11
1,Importaciones,1994,DICIEMBRE,12,199412,1994-12,292174000,7.89E+11
1,Importaciones,1995,ENERO,1,199501,1995-01,228282000,7.92E+11
1,Importaciones,1995,FEBRERO,2,199502,1995-02,217807000,7.94E+11
1,Importaciones,1995,MARZO,3,199503,1995-03,226091000,7.97E+11
1,Importaciones,1995,ABRIL,4,199504,1995-04,136379000,7.99E+11
1,Importaciones,1995,MAYO,5,199505,1995-05,152441000,8.02E+11
1,Importaciones,1995,JUNIO,6,199506,1995-06,137801000,8.05E+11
1,Importaciones,1995,JULIO,7,199507,1995-07,335605000,8.07E+11
1,Importaciones,1995,AGOSTO,8,199508,1995-08,410583000,8.10E+11
1,Importaciones,1995,SEPTIEMBRE,9,199509,1995-09,415678000,8.13E+11
1,Importaciones,1995,OCTUBRE,10,199510,1995-10,543862000,8.15E+11
1,Importaciones,1995,NOVIEMBRE,11,199511,1995-11,478476000,8.18E+11
1,Importaciones,1995,DICIEMBRE,12,199512,1995-12,577845000,8.20E+11
1,Importaciones,1996,ENERO,1,199601,1996-01,586445000,8.23E+11
1,Importaciones,1996,FEBRERO,2,199602,1996-02,650027000,8.26E+11
1,Importaciones,1996,MARZO,3,199603,1996-03,601515000,8.28E+11
1,Importaciones,1996,ABRIL,4,199604,1996-04,551236000,8.31E+11
1,Importaciones,1996,MAYO,5,199605,1996-05,615621000,8.34E+11
1,Importaciones,1996,JUNIO,6,199606,1996-06,481689000,8.36E+11
1,Importaciones,1996,JULIO,7,199607,1996-07,537540000,8.39E+11
1,Importaciones,1996,AGOSTO,8,199608,1996-08,526096000,8.42E+11
1,Importaciones,1996,SEPTIEMBRE,9,199609,1996-09,569763000,8.44E+11
1,Importaciones,1996,OCTUBRE,10,199610,1996-10,683744000,8.47E+11
1,Importaciones,1996,NOVIEMBRE,11,199611,1996-11,635372000,8.49E+11
1,Importaciones,1996,DICIEMBRE,12,199612,1996-12,600618000,8.52E+11
1,Importaciones,1997,ENERO,1,199701,1997-01,609364000,8.55E+11
1,Importaciones,1997,FEBRERO,2,199702,1997-02,595388000,8.57E+11
1,Importaciones,1997,MARZO,3,199703,1997-03,746192000,8.60E+11
1,Importaciones,1997,ABRIL,4,199704,1997-04,497675000,8.62E+11
1,Importaciones,1997,MAYO,5,199705,1997-05,636083000,8.65E+11
1,Importaciones,1997,JUNIO,6,199706,1997-06,798587000,8.68E+11
1,Importaciones,1997,JULIO,7,199707,1997-07,743048000,8.70E+11
1,Importaciones,1997,AGOSTO,8,199708,1997-08,815029000,8.73E+11
1,Importaciones,1997,SEPTIEMBRE,9,199709,1997-09,934975000,8.76E+11
1,Importaciones,1997,OCTUBRE,10,199710,1997-10,903919000,8.78E+11
1,Importaciones,1997,NOVIEMBRE,11,199711,1997-11,1009587000,8.81E+11
1,Importaciones,1997,DICIEMBRE,12,199712,1997-12,908851000,8.84E+11
1,Importaciones,1998,ENERO,1,199801,1998-01,843244000,8.86E+11
1,Importaciones,1998,FEBRERO,2,199802,1998-02,812851000,8.89E+11
1,Importaciones,1998,MARZO,3,199803,1998-03,982128000,8.91E+11
1,Importaciones,1998,ABRIL,4,199804,1998-04,865446000,8.94E+11
1,Importaciones,1998,MAYO,5,199805,1998-05,856623000,8.97E+11
1,Importaciones,1998,JUNIO,6,199806,1998-06,891078000,8.99E+11
1,Importaciones,1998,JULIO,7,199807,1998-07,670535000,9.02E+11
1,Importaciones,1998,AGOSTO,8,199808,1998-08,755806000,9.05E+11
1,Importaciones,1998,SEPTIEMBRE,9,199809,1998-09,780725000,9.07E+11
1,Importaciones,1998,OCTUBRE,10,199810,1998-10,879192000,9.10E+11
1,Importaciones,1998,NOVIEMBRE,11,199811,1998-11,874743000,9.12E+11
1,Importaciones,1998,DICIEMBRE,12,199812,1998-12,890552000,9.15E+11
1,Importaciones,1999,ENERO,1,199901,1999-01,752888000,9.18E+11
1,Importaciones,1999,FEBRERO,2,199902,1999-02,909944000,9.20E+11
1,Importaciones,1999,MARZO,3,199903,1999-03,852789000,9.23E+11
1,Importaciones,1999,ABRIL,4,199904,1999-04,997306000,9.26E+11
1,Importaciones,1999,MAYO,5,199905,1999-05,1079682000,9.28E+11
1,Importaciones,1999,JUNIO,6,199906,1999-06,1043452000,9.31E+11
1,Importaciones,1999,JULIO,7,199907,1999-07,836141000,9.33E+11
1,Importaciones,1999,AGOSTO,8,199908,1999-08,967661000,9.36E+11
1,Importaciones,1999,SEPTIEMBRE,9,199909,1999-09,1071251000,9.39E+11
1,Importaciones,1999,OCTUBRE,10,199910,1999-10,1057686000,9.41E+11
1,Importaciones,1999,NOVIEMBRE,11,199911,1999-11,1205532000,9.44E+11
1,Importaciones,1999,DICIEMBRE,12,199912,1999-12,1064813000,9.47E+11
1,Importaciones,2000,ENERO,1,200001,2000-01,1281381000,9.49E+11
1,Importaciones,2000,FEBRERO,2,200002,2000-02,1385619000,9.52E+11
1,Importaciones,2000,MARZO,3,200003,2000-03,1344125000,9.55E+11
1,Importaciones,2000,ABRIL,4,200004,2000-04,1370677000,9.57E+11
1,Importaciones,2000,MAYO,5,200005,2000-05,1489404000,9.60E+11
1,Importaciones,2000,JUNIO,6,200006,2000-06,1486926000,9.62E+11
1,Importaciones,2000,JULIO,7,200007,2000-07,1375731000,9.65E+11
1,Importaciones,2000,AGOSTO,8,200008,2000-08,1352917000,9.68E+11
1,Importaciones,2000,SEPTIEMBRE,9,200009,2000-09,1376778000,9.70E+11
1,Importaciones,2000,OCTUBRE,10,200010,2000-10,1574223000,9.73E+11
1,Importaciones,2000,NOVIEMBRE,11,200011,2000-11,1619804000,9.76E+11
1,Importaciones,2000,DICIEMBRE,12,200012,2000-12,1403640000,9.78E+11
1,Importaciones,2001,ENERO,1,200101,2001-01,1299385000,9.81E+11
1,Importaciones,2001,FEBRERO,2,200102,2001-02,1281416000,9.83E+11
1,Importaciones,2001,MARZO,3,200103,2001-03,1414518000,9.86E+11
1,Importaciones,2001,ABRIL,4,200104,2001-04,1512785000,9.89E+11
1,Importaciones,2001,MAYO,5,200105,2001-05,1525486000,9.91E+11
1,Importaciones,2001,JUNIO,6,200106,2001-06,1539304000,9.94E+11
1,Importaciones,2001,JULIO,7,200107,2001-07,1281235000,9.97E+11
1,Importaciones,2001,AGOSTO,8,200108,2001-08,1360953000,9.99E+11
1,Importaciones,2001,SEPTIEMBRE,9,200109,2001-09,1449516000,1.00E+12
1,Importaciones,2001,OCTUBRE,10,200110,2001-10,1459892000,1.00E+12
1,Importaciones,2001,NOVIEMBRE,11,200111,2001-11,1589553000,1.01E+12
1,Importaciones,2001,DICIEMBRE,12,200112,2001-12,1396900000,1.01E+12
1,Importaciones,2002,ENERO,1,200201,2002-01,1203198000,1.01E+12
1,Importaciones,2002,FEBRERO,2,200202,2002-02,1357693000,1.01E+12
1,Importaciones,2002,MARZO,3,200203,2002-03,1710236000,1.02E+12
1,Importaciones,2002,ABRIL,4,200204,2002-04,1651308000,1.02E+12
1,Importaciones,2002,MAYO,5,200205,2002-05,1565747000,1.02E+12
1,Importaciones,2002,JUNIO,6,200206,2002-06,1585882000,1.03E+12
1,Importaciones,2002,JULIO,7,200207,2002-07,1445551000,1.03E+12
1,Importaciones,2002,AGOSTO,8,200208,2002-08,1584888000,1.03E+12
1,Importaciones,2002,SEPTIEMBRE,9,200209,2002-09,1566310000,1.03E+12
1,Importaciones,2002,OCTUBRE,10,200210,2002-10,1696938000,1.04E+12
1,Importaciones,2002,NOVIEMBRE,11,200211,2002-11,1574628000,1.04E+12
1,Importaciones,2002,DICIEMBRE,12,200212,2002-12,1483195000,1.04E+12
1,Importaciones,2003,ENERO,1,200301,2003-01,1254526000,1.04E+12
1,Importaciones,2003,FEBRERO,2,200302,2003-02,1213992000,1.05E+12
1,Importaciones,2003,MARZO,3,200303,2003-03,1374975000,1.05E+12
1,Importaciones,2003,ABRIL,4,200304,2003-04,1477039000,1.05E+12
1,Importaciones,2003,MAYO,5,200305,2003-05,1431469000,1.05E+12
1,Importaciones,2003,JUNIO,6,200306,2003-06,1460659000,1.06E+12
1,Importaciones,2003,JULIO,7,200307,2003-07,1410103000,1.06E+12
1,Importaciones,2003,AGOSTO,8,200308,2003-08,1288113000,1.06E+12
1,Importaciones,2003,SEPTIEMBRE,9,200309,2003-09,1406758000,1.06E+12
1,Importaciones,2003,OCTUBRE,10,200310,2003-10,1417163000,1.07E+12
1,Importaciones,2003,NOVIEMBRE,11,200311,2003-11,1560770000,1.07E+12
1,Importaciones,2003,DICIEMBRE,12,200312,2003-12,1671033000,1.07E+12
1,Importaciones,2004,ENERO,1,200401,2004-01,1228994000,1.08E+12
1,Importaciones,2004,FEBRERO,2,200402,2004-02,1312116000,1.08E+12
1,Importaciones,2004,MARZO,3,200403,2004-03,1513411000,1.08E+12
1,Importaciones,2004,ABRIL,4,200404,2004-04,1467930000,1.08E+12
1,Importaciones,2004,MAYO,5,200405,2004-05,1532102000,1.09E+12
1,Importaciones,2004,JUNIO,6,200406,2004-06,1550113000,1.09E+12
1,Importaciones,2004,JULIO,7,200407,2004-07,1371111000,1.09E+12
1,Importaciones,2004,AGOSTO,8,200408,2004-08,1606020000,1.09E+12
1,Importaciones,2004,SEPTIEMBRE,9,200409,2004-09,1574602000,1.10E+12
1,Importaciones,2004,OCTUBRE,10,200410,2004-10,1765421000,1.10E+12
1,Importaciones,2004,NOVIEMBRE,11,200411,2004-11,1975279000,1.10E+12
1,Importaciones,2004,DICIEMBRE,12,200412,2004-12,1717575000,1.10E+12
1,Importaciones,2005,ENERO,1,200501,2005-01,1546687000,1.11E+12
1,Importaciones,2005,FEBRERO,2,200502,2005-02,1588287000,1.11E+12
1,Importaciones,2005,MARZO,3,200503,2005-03,1627149000,1.11E+12
1,Importaciones,2005,ABRIL,4,200504,2005-04,1766405000,1.11E+12
1,Importaciones,2005,MAYO,5,200505,2005-05,1817380000,1.12E+12
1,Importaciones,2005,JUNIO,6,200506,2005-06,1753760000,1.12E+12
1,Importaciones,2005,JULIO,7,200507,2005-07,1693822000,1.12E+12
1,Importaciones,2005,AGOSTO,8,200508,2005-08,1782898000,1.13E+12
1,Importaciones,2005,SEPTIEMBRE,9,200509,2005-09,1778858000,1.13E+12
1,Importaciones,2005,OCTUBRE,10,200510,2005-10,2100851000,1.13E+12
1,Importaciones,2005,NOVIEMBRE,11,200511,2005-11,2183397000,1.13E+12
1,Importaciones,2005,DICIEMBRE,12,200512,2005-12,2404265000,1.14E+12
1,Importaciones,2006,ENERO,1,200601,2006-01,1806761000,1.14E+12
1,Importaciones,2006,FEBRERO,2,200602,2006-02,1875550000,1.14E+12
1,Importaciones,2006,MARZO,3,200603,2006-03,2039841000,1.14E+12
1,Importaciones,2006,ABRIL,4,200604,2006-04,1883948000,1.15E+12
1,Importaciones,2006,MAYO,5,200605,2006-05,1920141000,1.15E+12
1,Importaciones,2006,JUNIO,6,200606,2006-06,1998300000,1.15E+12
1,Importaciones,2006,JULIO,7,200607,2006-07,1787347000,1.15E+12
1,Importaciones,2006,AGOSTO,8,200608,2006-08,2128310000,1.16E+12
1,Importaciones,2006,SEPTIEMBRE,9,200609,2006-09,2196001000,1.16E+12
1,Importaciones,2006,OCTUBRE,10,200610,2006-10,2413604000,1.16E+12
1,Importaciones,2006,NOVIEMBRE,11,200611,2006-11,2453673000,1.16E+12
1,Importaciones,2006,DICIEMBRE,12,200612,2006-12,2542991000,1.17E+12
1,Importaciones,2007,ENERO,1,200701,2007-01,1940328000,1.17E+12
1,Importaciones,2007,FEBRERO,2,200702,2007-02,2074042000,1.17E+12
1,Importaciones,2007,MARZO,3,200703,2007-03,2126128000,1.18E+12
1,Importaciones,2007,ABRIL,4,200704,2007-04,2115802000,1.18E+12
1,Importaciones,2007,MAYO,5,200705,2007-05,2343362000,1.18E+12
1,Importaciones,2007,JUNIO,6,200706,2007-06,2138140000,1.18E+12
1,Importaciones,2007,JULIO,7,200707,2007-07,2109972000,1.19E+12
1,Importaciones,2007,AGOSTO,8,200708,2007-08,2284387000,1.19E+12
1,Importaciones,2007,SEPTIEMBRE,9,200709,2007-09,2257676000,1.19E+12
1,Importaciones,2007,OCTUBRE,10,200710,2007-10,2518278000,1.19E+12
1,Importaciones,2007,NOVIEMBRE,11,200711,2007-11,2442539000,1.20E+12
1,Importaciones,2007,DICIEMBRE,12,200712,2007-12,2406367000,1.20E+12
1,Importaciones,2008,ENERO,1,200801,2008-01,2125614000,1.20E+12
1,Importaciones,2008,FEBRERO,2,200802,2008-02,2188121000,1.20E+12
1,Importaciones,2008,MARZO,3,200803,2008-03,2234070000,1.21E+12
1,Importaciones,2008,ABRIL,4,200804,2008-04,2132344000,1.21E+12
1,Importaciones,2008,MAYO,5,200805,2008-05,2163156000,1.21E+12
1,Importaciones,2008,JUNIO,6,200806,2008-06,2156641000,1.21E+12
1,Importaciones,2008,JULIO,7,200807,2008-07,2087981000,1.22E+12
1,Importaciones,2008,AGOSTO,8,200808,2008-08,2330190000,1.22E+12
1,Importaciones,2008,SEPTIEMBRE,9,200809,2008-09,2317036000,1.22E+12
1,Importaciones,2008,OCTUBRE,10,200810,2008-10,2438515000,1.23E+12
1,Importaciones,2008,NOVIEMBRE,11,200811,2008-11,2282041000,1.23E+12
1,Importaciones,2008,DICIEMBRE,12,200812,2008-12,2026665000,1.23E+12
1,Importaciones,2009,ENERO,1,200901,2009-01,1031657000,1.23E+12
1,Importaciones,2009,FEBRERO,2,200902,2009-02,1205258000,1.24E+12
1,Importaciones,2009,MARZO,3,200903,2009-03,1468475000,1.24E+12
1,Importaciones,2009,ABRIL,4,200904,2009-04,1006295000,1.24E+12
1,Importaciones,2009,MAYO,5,200905,2009-05,1301615000,1.24E+12
1,Importaciones,2009,JUNIO,6,200906,2009-06,1251631000,1.25E+12
1,Importaciones,2009,JULIO,7,200907,2009-07,1282254000,1.25E+12
1,Importaciones,2009,AGOSTO,8,200908,2009-08,1558717000,1.25E+12
1,Importaciones,2009,SEPTIEMBRE,9,200909,2009-09,1786959000,1.25E+12
1,Importaciones,2009,OCTUBRE,10,200910,2009-10,1771952000,1.26E+12
1,Importaciones,2009,NOVIEMBRE,11,200911,2009-11,2533744000,1.26E+12
1,Importaciones,2009,DICIEMBRE,12,200912,2009-12,2292699000,1.26E+12
1,Importaciones,2010,ENERO,1,201001,2010-01,1514571000,1.27E+12
1,Importaciones,2010,FEBRERO,2,201002,2010-02,1736069000,1.27E+12
1,Importaciones,2010,MARZO,3,201003,2010-03,2068452000,1.27E+12
1,Importaciones,2010,ABRIL,4,201004,2010-04,1825906000,1.27E+12
1,Importaciones,2010,MAYO,5,201005,2010-05,2060201000,1.28E+12
1,Importaciones,2010,JUNIO,6,201006,2010-06,2007014000,1.28E+12
1,Importaciones,2010,JULIO,7,201007,2010-07,1838729000,1.28E+12
1,Importaciones,2010,AGOSTO,8,201008,2010-08,2354325000,1.28E+12
1,Importaciones,2010,SEPTIEMBRE,9,201009,2010-09,2078090000,1.29E+12
1,Importaciones,2010,OCTUBRE,10,201010,2010-10,2328332000,1.29E+12
1,Importaciones,2010,NOVIEMBRE,11,201011,2010-11,2663483000,1.29E+12
1,Importaciones,2010,DICIEMBRE,12,201012,2010-12,2237051000,1.29E+12
1,Importaciones,2011,ENERO,1,201101,2011-01,1909453000,1.30E+12
1,Importaciones,2011,FEBRERO,2,201102,2011-02,2093014000,1.30E+12
1,Importaciones,2011,MARZO,3,201103,2011-03,2200297000,1.30E+12
1,Importaciones,2011,ABRIL,4,201104,2011-04,1995764000,1.30E+12
1,Importaciones,2011,MAYO,5,201105,2011-05,2343801000,1.31E+12
1,Importaciones,2011,JUNIO,6,201106,2011-06,2308267000,1.31E+12
1,Importaciones,2011,JULIO,7,201107,2011-07,2328611000,1.31E+12
1,Importaciones,2011,AGOSTO,8,201108,2011-08,2730973000,1.31E+12
1,Importaciones,2011,SEPTIEMBRE,9,201109,2011-09,2495710000,1.32E+12
1,Importaciones,2011,OCTUBRE,10,201110,2011-10,2542773000,1.32E+12
1,Importaciones,2011,NOVIEMBRE,11,201111,2011-11,2864932000,1.32E+12
1,Importaciones,2011,DICIEMBRE,12,201112,2011-12,2757450000,1.33E+12
1,Importaciones,2012,ENERO,1,201201,2012-01,2197534000,1.33E+12
1,Importaciones,2012,FEBRERO,2,201202,2012-02,2458420000,1.33E+12
1,Importaciones,2012,MARZO,3,201203,2012-03,2629820000,1.33E+12
1,Importaciones,2012,ABRIL,4,201204,2012-04,2675891000,1.34E+12
1,Importaciones,2012,MAYO,5,201205,2012-05,2751149000,1.34E+12
1,Importaciones,2012,JUNIO,6,201206,2012-06,2704654000,1.34E+12
1,Importaciones,2012,JULIO,7,201207,2012-07,2667510000,1.34E+12
1,Importaciones,2012,AGOSTO,8,201208,2012-08,2779921000,1.35E+12
1,Importaciones,2012,SEPTIEMBRE,9,201209,2012-09,2554351000,1.35E+12
1,Importaciones,2012,OCTUBRE,10,201210,2012-10,2941697000,1.35E+12
