id,tipo,anio,mesnom,mes,mesid,mes_id,valor,time
1,Importaciones,2012,NOVIEMBRE,11,201211,2012-11,3283035000,1.35E+12
1,Importaciones,2012,DICIEMBRE,12,201212,2012-12,2782970000,1.36E+12
1,Importaciones,2013,ENERO,1,201301,2013-01,2498685000,1.36E+12
1,Importaciones,2013,FEBRERO,2,201302,2013-02,2651416000,1.36E+12
1,Importaciones,2013,MARZO,3,201303,2013-03,2752251000,1.36E+12
1,Importaciones,2013,ABRIL,4,201304,2013-04,3041145000,1.37E+12
1,Importaciones,2013,MAYO,5,201305,2013-05,2872672000,1.37E+12
1,Importaciones,2013,JUNIO,6,201306,2013-06,2653645000,1.37E+12
1,Importaciones,2013,JULIO,7,201307,2013-07,2706481000,1.38E+12
1,Importaciones,2013,AGOSTO,8,201308,2013-08,2822582000,1.38E+12
1,Importaciones,2013,SEPTIEMBRE,9,201309,2013-09,2660373000,1.38E+12
1,Importaciones,2013,OCTUBRE,10,201310,2013-10,3104818000,1.38E+12
1,Importaciones,2013,NOVIEMBRE,11,201311,2013-11,3040374000,1.39E+12
1,Importaciones,2013,DICIEMBRE,12,201312,2013-12,2589321000,1.39E+12
1,Importaciones,2014,ENERO,1,201401,2014-01,2443727000,1.39E+12
1,Importaciones,2014,FEBRERO,2,201402,2014-02,2604007000,1.39E+12
1,Importaciones,2014,MARZO,3,201403,2014-03,2933747000,1.40E+12
1,Importaciones,2014,ABRIL,4,201404,2014-04,2826507000,1.40E+12
1,Importaciones,2014,MAYO,5,201405,2014-05,3103150000,1.40E+12
1,Importaciones,2014,JUNIO,6,201406,2014-06,3426990000,1.40E+12
1,Importaciones,2014,JULIO,7,201407,2014-07,2889639000,1.41E+12
1,Importaciones,2014,AGOSTO,8,201408,2014-08,3210934000,1.41E+12
1,Importaciones,2014,SEPTIEMBRE,9,201409,2014-09,2908078000,1.41E+12
1,Importaciones,2014,OCTUBRE,10,201410,2014-10,3376221000,1.41E+12
1,Importaciones,2014,NOVIEMBRE,11,201411,2014-11,3216630000,1.42E+12
1,Importaciones,2014,DICIEMBRE,12,201412,2014-12,2795982000,1.42E+12
1,Importaciones,2015,ENERO,1,201501,2015-01,2779011000,1.42E+12
1,Importaciones,2015,FEBRERO,2,201502,2015-02,2698690000,1.43E+12
1,Importaciones,2015,MARZO,3,201503,2015-03,3267163000,1.43E+12
1,Importaciones,2015,ABRIL,4,201504,2015-04,3128924000,1.43E+12
1,Importaciones,2015,MAYO,5,201505,2015-05,3128143000,1.43E+12
1,Importaciones,2015,JUNIO,6,201506,2015-06,3214827000,1.44E+12
1,Importaciones,2015,JULIO,7,201507,2015-07,2951755000,1.44E+12
1,Importaciones,2015,AGOSTO,8,201508,2015-08,3173415000,1.44E+12
1,Importaciones,2015,SEPTIEMBRE,9,201509,2015-09,2978982000,1.44E+12
1,Importaciones,2015,OCTUBRE,10,201510,2015-10,3463675000,1.45E+12
1,Importaciones,2015,NOVIEMBRE,11,201511,2015-11,3391837000,1.45E+12
1,Importaciones,2015,DICIEMBRE,12,201512,2015-12,3090202000,1.45E+12
1,Importaciones,2016,ENERO,1,201601,2016-01,2735555000,1.45E+12
1,Importaciones,2016,FEBRERO,2,201602,2016-02,2845159000,1.46E+12
1,Importaciones,2016,MARZO,3,201603,2016-03,2973416000,1.46E+12
1,Importaciones,2016,ABRIL,4,201604,2016-04,3447402000,1.46E+12
1,Importaciones,2016,MAYO,5,201605,2016-05,3164924000,1.46E+12
1,Importaciones,2016,JUNIO,6,201606,2016-06,3057168000,1.47E+12
1,Importaciones,2016,JULIO,7,201607,2016-07,2805908000,1.47E+12
1,Importaciones,2016,AGOSTO,8,201608,2016-08,3280953000,1.47E+12
1,Importaciones,2016,SEPTIEMBRE,9,201609,2016-09,3148033000,1.48E+12
1,Importaciones,2016,OCTUBRE,10,201610,2016-10,3240796000,1.48E+12
1,Importaciones,2016,NOVIEMBRE,11,201611,2016-11,3418126000,1.48E+12
1,Importaciones,2016,DICIEMBRE,12,201612,2016-12,3126745000,1.48E+12
1,Importaciones,2017,ENERO,1,201701,2017-01,2876496000,1.49E+12
1,Importaciones,2017,FEBRERO,2,201702,2017-02,3052918000,1.49E+12
1,Importaciones,2017,MARZO,3,201703,2017-03,3787976000,1.49E+12
1,Importaciones,2017,ABRIL,4,201704,2017-04,2945204000,1.49E+12
1,Importaciones,2017,MAYO,5,201705,2017-05,3859610000,1.50E+12
1,Importaciones,2017,JUNIO,6,201706,2017-06,3645514000,1.50E+12
1,Importaciones,2017,JULIO,7,201707,2017-07,3205400000,1.50E+12
1,Importaciones,2017,AGOSTO,8,201708,2017-08,3581632000,1.50E+12
1,Importaciones,2017,SEPTIEMBRE,9,201709,2017-09,3438104000,1.51E+12
1,Importaciones,2017,OCTUBRE,10,201710,2017-10,3808936000,1.51E+12
1,Importaciones,2017,NOVIEMBRE,11,201711,2017-11,3765944000,1.51E+12
1,Importaciones,2017,DICIEMBRE,12,201712,2017-12,3676320000,1.51E+12
1,Importaciones,2018,ENERO,1,201801,2018-01,3384754000,1.52E+12
1,Importaciones,2018,FEBRERO,2,201802,2018-02,3079623000,1.52E+12
1,Importaciones,2018,MARZO,3,201803,2018-03,3946467000,1.52E+12
1,Importaciones,2018,ABRIL,4,201804,2018-04,3393138000,1.53E+12
1,Importaciones,2018,MAYO,5,201805,2018-05,3796301000,1.53E+12
1,Importaciones,2018,JUNIO,6,201806,2018-06,3549316000,1.53E+12
1,Importaciones,2018,JULIO,7,201807,2018-07,3409730000,1.53E+12
1,Importaciones,2018,AGOSTO,8,201808,2018-08,3983033000,1.54E+12
1,Importaciones,2018,SEPTIEMBRE,9,201809,2018-09,3441800000,1.54E+12
1,Importaciones,2018,OCTUBRE,10,201810,2018-10,4008445000,1.54E+12
1,Importaciones,2018,NOVIEMBRE,11,201811,2018-11,3896679000,1.54E+12
1,Importaciones,2018,DICIEMBRE,12,201812,2018-12,3168365000,1.55E+12
1,Importaciones,2019,ENERO,1,201901,2019-01,3289183000,1.55E+12
1,Importaciones,2019,FEBRERO,2,201902,2019-02,3397838000,1.55E+12
1,Importaciones,2019,MARZO,3,201903,2019-03,3504098000,1.55E+12
1,Importaciones,2019,ABRIL,4,201904,2019-04,3421333000,1.56E+12
1,Importaciones,2019,MAYO,5,201905,2019-05,3871900000,1.56E+12
1,Importaciones,2019,JUNIO,6,201906,2019-06,3428891000,1.56E+12
1,Importaciones,2019,JULIO,7,201907,2019-07,3923867000,1.56E+12
1,Importaciones,2019,AGOSTO,8,201908,2019-08,3808406000,1.57E+12
1,Importaciones,2019,SEPTIEMBRE,9,201909,2019-09,3466231000,1.57E+12
1,Importaciones,2019,OCTUBRE,10,201910,2019-10,3861237000,1.57E+12
1,Importaciones,2019,NOVIEMBRE,11,201911,2019-11,3528213000,1.58E+12
1,Importaciones,2019,DICIEMBRE,12,201912,2019-12,3184006000,1.58E+12
1,Importaciones,2020,ENERO,1,202001,2020-01,3091970000,1.58E+12
1,Importaciones,2020,FEBRERO,2,202002,2020-02,3119451000,1.58E+12
1,Importaciones,2020,MARZO,3,202003,2020-03,3209810000,1.59E+12
1,Importaciones,2020,ABRIL,4,202004,2020-04,1544529000,1.59E+12
1,Importaciones,2020,MAYO,5,202005,2020-05,998123000,1.59E+12
1,Importaciones,2020,JUNIO,6,202006,2020-06,1843737000,1.59E+12
1,Importaciones,2020,JULIO,7,202007,2020-07,2285679000,1.60E+12
1,Importaciones,2020,AGOSTO,8,202008,2020-08,2667884000,1.60E+12
1,Importaciones,2020,SEPTIEMBRE,9,202009,2020-09,3215870000,1.60E+12
1,Importaciones,2020,OCTUBRE,10,202010,2020-10,3464522000,1.60E+12
1,Importaciones,2020,NOVIEMBRE,11,202011,2020-11,3428915000,1.61E+12
1,Importaciones,2020,DICIEMBRE,12,202012,2020-12,3197164000,1.61E+12
1,Importaciones,2021,ENERO,1,202101,2021-01,3141800000,1.61E+12
1,Importaciones,2021,FEBRERO,2,202102,2021-02,2806035000,1.61E+12
1,Importaciones,2021,MARZO,3,202103,2021-03,3587691000,1.62E+12
1,Importaciones,2021,ABRIL,4,202104,2021-04,3024047000,1.62E+12
1,Importaciones,2021,MAYO,5,202105,2021-05,3301521000,1.62E+12
1,Importaciones,2021,JUNIO,6,202106,2021-06,3243158000,1.63E+12
1,Importaciones,2021,JULIO,7,202107,2021-07,3321172000,1.63E+12
1,Importaciones,2021,AGOSTO,8,202108,2021-08,3247655000,1.63E+12
1,Importaciones,2021,SEPTIEMBRE,9,202109,2021-09,3125314000,1.63E+12
1,Importaciones,2021,OCTUBRE,10,202110,2021-10,3295220000,1.64E+12
1,Importaciones,2021,NOVIEMBRE,11,202111,2021-11,3510260000,1.64E+12
1,Importaciones,2021,DICIEMBRE,12,202112,2021-12,3576162000,1.64E+12
1,Importaciones,2022,ENERO,1,202201,2022-01,2696877000,1.64E+12
1,Importaciones,2022,FEBRERO,2,202202,2022-02,3737612000,1.65E+12
1,Importaciones,2022,MARZO,3,202203,2022-03,4055261000,1.65E+12
1,Importaciones,2022,ABRIL,4,202204,2022-04,3773823000,1.65E+12
1,Importaciones,2022,MAYO,5,202205,2022-05,4179626000,1.65E+12
1,Importaciones,2022,JUNIO,6,202206,2022-06,4191455000,1.66E+12
1,Importaciones,2022,JULIO,7,202207,2022-07,3711577000,1.66E+12
1,Importaciones,2022,AGOSTO,8,202208,2022-08,4357620000,1.66E+12
1,Importaciones,2022,SEPTIEMBRE,9,202209,2022-09,4431628000,1.66E+12
1,Importaciones,2022,OCTUBRE,10,202210,2022-10,4385526000,1.67E+12
2,Exportaciones,1993,ENERO,1,199301,1993-01,373092000,7.29E+11
2,Exportaciones,1993,FEBRERO,2,199302,1993-02,539540000,7.31E+11
2,Exportaciones,1993,MARZO,3,199303,1993-03,496922000,7.34E+11
2,Exportaciones,1993,ABRIL,4,199304,1993-04,578736000,7.36E+11
2,Exportaciones,1993,MAYO,5,199305,1993-05,578004000,7.39E+11
2,Exportaciones,1993,JUNIO,6,199306,1993-06,733936000,7.42E+11
2,Exportaciones,1993,JULIO,7,199307,1993-07,532850000,7.44E+11
2,Exportaciones,1993,AGOSTO,8,199308,1993-08,490368000,7.47E+11
2,Exportaciones,1993,SEPTIEMBRE,9,199309,1993-09,670754000,7.49E+11
2,Exportaciones,1993,OCTUBRE,10,199310,1993-10,725918000,7.52E+11
2,Exportaciones,1993,NOVIEMBRE,11,199311,1993-11,677894000,7.55E+11
2,Exportaciones,1993,DICIEMBRE,12,199312,1993-12,652776000,7.57E+11
2,Exportaciones,1994,ENERO,1,199401,1994-01,582403000,7.60E+11
2,Exportaciones,1994,FEBRERO,2,199402,1994-02,560028000,7.63E+11
2,Exportaciones,1994,MARZO,3,199403,1994-03,745728000,7.65E+11
2,Exportaciones,1994,ABRIL,4,199404,1994-04,653468000,7.68E+11
2,Exportaciones,1994,MAYO,5,199405,1994-05,739960000,7.70E+11
2,Exportaciones,1994,JUNIO,6,199406,1994-06,757666000,7.73E+11
2,Exportaciones,1994,JULIO,7,199407,1994-07,639203000,7.76E+11
2,Exportaciones,1994,AGOSTO,8,199408,1994-08,675635000,7.78E+11
2,Exportaciones,1994,SEPTIEMBRE,9,199409,1994-09,696340000,7.81E+11
2,Exportaciones,1994,OCTUBRE,10,199410,1994-10,656191000,7.84E+11
2,Exportaciones,1994,NOVIEMBRE,11,199411,1994-11,971282000,7.86E+11
2,Exportaciones,1994,DICIEMBRE,12,199412,1994-12,730029000,7.89E+11
2,Exportaciones,1995,ENERO,1,199501,1995-01,993382000,7.92E+11
2,Exportaciones,1995,FEBRERO,2,199502,1995-02,901185000,7.94E+11
2,Exportaciones,1995,MARZO,3,199503,1995-03,975263000,7.97E+11
2,Exportaciones,1995,ABRIL,4,199504,1995-04,822908000,7.99E+11
2,Exportaciones,1995,MAYO,5,199505,1995-05,1083387000,8.02E+11
2,Exportaciones,1995,JUNIO,6,199506,1995-06,1010298000,8.05E+11
2,Exportaciones,1995,JULIO,7,199507,1995-07,882611000,8.07E+11
2,Exportaciones,1995,AGOSTO,8,199508,1995-08,938414000,8.10E+11
2,Exportaciones,1995,SEPTIEMBRE,9,199509,1995-09,1077443000,8.13E+11
2,Exportaciones,1995,OCTUBRE,10,199510,1995-10,1268698000,8.15E+11
2,Exportaciones,1995,NOVIEMBRE,11,199511,1995-11,1151829000,8.18E+11
2,Exportaciones,1995,DICIEMBRE,12,199512,1995-12,1117324000,8.20E+11
2,Exportaciones,1996,ENERO,1,199601,1996-01,1357432000,8.23E+11
2,Exportaciones,1996,FEBRERO,2,199602,1996-02,1293958000,8.26E+11
2,Exportaciones,1996,MARZO,3,199603,1996-03,1339034000,8.28E+11
2,Exportaciones,1996,ABRIL,4,199604,1996-04,1333698000,8.31E+11
2,Exportaciones,1996,MAYO,5,199605,1996-05,1405070000,8.34E+11
2,Exportaciones,1996,JUNIO,6,199606,1996-06,1317220000,8.36E+11
2,Exportaciones,1996,JULIO,7,199607,1996-07,1358425000,8.39E+11
2,Exportaciones,1996,AGOSTO,8,199608,1996-08,1310608000,8.42E+11
2,Exportaciones,1996,SEPTIEMBRE,9,199609,1996-09,1422221000,8.44E+11
2,Exportaciones,1996,OCTUBRE,10,199610,1996-10,1532323000,8.47E+11
2,Exportaciones,1996,NOVIEMBRE,11,199611,1996-11,1385082000,8.49E+11
2,Exportaciones,1996,DICIEMBRE,12,199612,1996-12,1495455000,8.52E+11
2,Exportaciones,1997,ENERO,1,199701,1997-01,1433382000,8.55E+11
2,Exportaciones,1997,FEBRERO,2,199702,1997-02,1180937000,8.57E+11
2,Exportaciones,1997,MARZO,3,199703,1997-03,1445676000,8.60E+11
2,Exportaciones,1997,ABRIL,4,199704,1997-04,1336626000,8.62E+11
2,Exportaciones,1997,MAYO,5,199705,1997-05,1403827000,8.65E+11
2,Exportaciones,1997,JUNIO,6,199706,1997-06,1527965000,8.68E+11
2,Exportaciones,1997,JULIO,7,199707,1997-07,1479969000,8.70E+11
2,Exportaciones,1997,AGOSTO,8,199708,1997-08,1307804000,8.73E+11
2,Exportaciones,1997,SEPTIEMBRE,9,199709,1997-09,1445122000,8.76E+11
2,Exportaciones,1997,OCTUBRE,10,199710,1997-10,1870936000,8.78E+11
2,Exportaciones,1997,NOVIEMBRE,11,199711,1997-11,1596176000,8.81E+11
2,Exportaciones,1997,DICIEMBRE,12,199712,1997-12,1786635000,8.84E+11
2,Exportaciones,1998,ENERO,1,199801,1998-01,1479164000,8.86E+11
2,Exportaciones,1998,FEBRERO,2,199802,1998-02,1388190000,8.89E+11
2,Exportaciones,1998,MARZO,3,199803,1998-03,1631216000,8.91E+11
2,Exportaciones,1998,ABRIL,4,199804,1998-04,1757632000,8.94E+11
2,Exportaciones,1998,MAYO,5,199805,1998-05,1627056000,8.97E+11
2,Exportaciones,1998,JUNIO,6,199806,1998-06,1759994000,8.99E+11
2,Exportaciones,1998,JULIO,7,199807,1998-07,1165921000,9.02E+11
2,Exportaciones,1998,AGOSTO,8,199808,1998-08,1345156000,9.05E+11
2,Exportaciones,1998,SEPTIEMBRE,9,199809,1998-09,1740951000,9.07E+11
2,Exportaciones,1998,OCTUBRE,10,199810,1998-10,1820898000,9.10E+11
2,Exportaciones,1998,NOVIEMBRE,11,199811,1998-11,1807468000,9.12E+11
2,Exportaciones,1998,DICIEMBRE,12,199812,1998-12,1996638000,9.15E+11
2,Exportaciones,1999,ENERO,1,199901,1999-01,1532949000,9.18E+11
2,Exportaciones,1999,FEBRERO,2,199902,1999-02,1840735000,9.20E+11
2,Exportaciones,1999,MARZO,3,199903,1999-03,1994902000,9.23E+11
2,Exportaciones,1999,ABRIL,4,199904,1999-04,1894697000,9.26E+11
2,Exportaciones,1999,MAYO,5,199905,1999-05,1887679000,9.28E+11
2,Exportaciones,1999,JUNIO,6,199906,1999-06,2100433000,9.31E+11
2,Exportaciones,1999,JULIO,7,199907,1999-07,1936966000,9.33E+11
2,Exportaciones,1999,AGOSTO,8,199908,1999-08,2034420000,9.36E+11
2,Exportaciones,1999,SEPTIEMBRE,9,199909,1999-09,2212176000,9.39E+11
2,Exportaciones,1999,OCTUBRE,10,199910,1999-10,2092932000,9.41E+11
2,Exportaciones,1999,NOVIEMBRE,11,199911,1999-11,1861143000,9.44E+11
2,Exportaciones,1999,DICIEMBRE,12,199912,1999-12,2053111000,9.47E+11
2,Exportaciones,2000,ENERO,1,200001,2000-01,1928171000,9.49E+11
2,Exportaciones,2000,FEBRERO,2,200002,2000-02,2252294000,9.52E+11
2,Exportaciones,2000,MARZO,3,200003,2000-03,2156236000,9.55E+11
2,Exportaciones,2000,ABRIL,4,200004,2000-04,2061117000,9.57E+11
2,Exportaciones,2000,MAYO,5,200005,2000-05,2431558000,9.60E+11
2,Exportaciones,2000,JUNIO,6,200006,2000-06,2414840000,9.62E+11
2,Exportaciones,2000,JULIO,7,200007,2000-07,2248225000,9.65E+11
2,Exportaciones,2000,AGOSTO,8,200008,2000-08,2447056000,9.68E+11
2,Exportaciones,2000,SEPTIEMBRE,9,200009,2000-09,2277514000,9.70E+11
2,Exportaciones,2000,OCTUBRE,10,200010,2000-10,2915729000,9.73E+11
2,Exportaciones,2000,NOVIEMBRE,11,200011,2000-11,2899294000,9.76E+11
2,Exportaciones,2000,DICIEMBRE,12,200012,2000-12,2125883000,9.78E+11
2,Exportaciones,2001,ENERO,1,200101,2001-01,2163740000,9.81E+11
2,Exportaciones,2001,FEBRERO,2,200102,2001-02,2006079000,9.83E+11
2,Exportaciones,2001,MARZO,3,200103,2001-03,2414189000,9.86E+11
2,Exportaciones,2001,ABRIL,4,200104,2001-04,2119942000,9.89E+11
2,Exportaciones,2001,MAYO,5,200105,2001-05,2628968000,9.91E+11
2,Exportaciones,2001,JUNIO,6,200106,2001-06,2525623000,9.94E+11
2,Exportaciones,2001,JULIO,7,200107,2001-07,2221911000,9.97E+11
2,Exportaciones,2001,AGOSTO,8,200108,2001-08,2507916000,9.99E+11
2,Exportaciones,2001,SEPTIEMBRE,9,200109,2001-09,2402173000,1.00E+12
2,Exportaciones,2001,OCTUBRE,10,200110,2001-10,2575458000,1.00E+12
2,Exportaciones,2001,NOVIEMBRE,11,200111,2001-11,2305816000,1.01E+12
2,Exportaciones,2001,DICIEMBRE,12,200112,2001-12,2046540000,1.01E+12
2,Exportaciones,2002,ENERO,1,200201,2002-01,2085822000,1.01E+12
2,Exportaciones,2002,FEBRERO,2,200202,2002-02,2169283000,1.01E+12
2,Exportaciones,2002,MARZO,3,200203,2002-03,2115245000,1.02E+12
2,Exportaciones,2002,ABRIL,4,200204,2002-04,2546691000,1.02E+12
2,Exportaciones,2002,MAYO,5,200205,2002-05,2596503000,1.02E+12
2,Exportaciones,2002,JUNIO,6,200206,2002-06,2333782000,1.03E+12
2,Exportaciones,2002,JULIO,7,200207,2002-07,2155556000,1.03E+12
2,Exportaciones,2002,AGOSTO,8,200208,2002-08,2657880000,1.03E+12
2,Exportaciones,2002,SEPTIEMBRE,9,200209,2002-09,2420342000,1.03E+12
2,Exportaciones,2002,OCTUBRE,10,200210,2002-10,2493825000,1.04E+12
2,Exportaciones,2002,NOVIEMBRE,11,200211,2002-11,2382812000,1.04E+12
