id,tipo,anio,mesnom,mes,mesid,mes_id,valor,time
2,Exportaciones,2002,DICIEMBRE,12,200212,2002-12,1929796000,1.04E+12
2,Exportaciones,2003,ENERO,1,200301,2003-01,2013961000,1.04E+12
2,Exportaciones,2003,FEBRERO,2,200302,2003-02,2218175000,1.05E+12
2,Exportaciones,2003,MARZO,3,200303,2003-03,2304130000,1.05E+12
2,Exportaciones,2003,ABRIL,4,200304,2003-04,2237026000,1.05E+12
2,Exportaciones,2003,MAYO,5,200305,2003-05,2453692000,1.05E+12
2,Exportaciones,2003,JUNIO,6,200306,2003-06,2406795000,1.06E+12
2,Exportaciones,2003,JULIO,7,200307,2003-07,2231271000,1.06E+12
2,Exportaciones,2003,AGOSTO,8,200308,2003-08,2289872000,1.06E+12
2,Exportaciones,2003,SEPTIEMBRE,9,200309,2003-09,2311658000,1.06E+12
2,Exportaciones,2003,OCTUBRE,10,200310,2003-10,2534888000,1.07E+12
2,Exportaciones,2003,NOVIEMBRE,11,200311,2003-11,2161094000,1.07E+12
2,Exportaciones,2003,DICIEMBRE,12,200312,2003-12,2122307000,1.07E+12
2,Exportaciones,2004,ENERO,1,200401,2004-01,1828869000,1.08E+12
2,Exportaciones,2004,FEBRERO,2,200402,2004-02,2208344000,1.08E+12
2,Exportaciones,2004,MARZO,3,200403,2004-03,2553218000,1.08E+12
2,Exportaciones,2004,ABRIL,4,200404,2004-04,2347991000,1.08E+12
2,Exportaciones,2004,MAYO,5,200405,2004-05,2489193000,1.09E+12
2,Exportaciones,2004,JUNIO,6,200406,2004-06,2620369000,1.09E+12
2,Exportaciones,2004,JULIO,7,200407,2004-07,2207634000,1.09E+12
2,Exportaciones,2004,AGOSTO,8,200408,2004-08,2547058000,1.09E+12
2,Exportaciones,2004,SEPTIEMBRE,9,200409,2004-09,2542844000,1.10E+12
2,Exportaciones,2004,OCTUBRE,10,200410,2004-10,2730364000,1.10E+12
2,Exportaciones,2004,NOVIEMBRE,11,200411,2004-11,2227204000,1.10E+12
2,Exportaciones,2004,DICIEMBRE,12,200412,2004-12,2259492000,1.10E+12
2,Exportaciones,2005,ENERO,1,200501,2005-01,1762695000,1.11E+12
2,Exportaciones,2005,FEBRERO,2,200502,2005-02,2338073000,1.11E+12
2,Exportaciones,2005,MARZO,3,200503,2005-03,2392476000,1.11E+12
2,Exportaciones,2005,ABRIL,4,200504,2005-04,2579995000,1.11E+12
2,Exportaciones,2005,MAYO,5,200505,2005-05,2719620000,1.12E+12
2,Exportaciones,2005,JUNIO,6,200506,2005-06,2652881000,1.12E+12
2,Exportaciones,2005,JULIO,7,200507,2005-07,2013228000,1.12E+12
2,Exportaciones,2005,AGOSTO,8,200508,2005-08,2864502000,1.13E+12
2,Exportaciones,2005,SEPTIEMBRE,9,200509,2005-09,2985385000,1.13E+12
2,Exportaciones,2005,OCTUBRE,10,200510,2005-10,3073504000,1.13E+12
2,Exportaciones,2005,NOVIEMBRE,11,200511,2005-11,3386025000,1.13E+12
2,Exportaciones,2005,DICIEMBRE,12,200512,2005-12,3324055000,1.14E+12
2,Exportaciones,2006,ENERO,1,200601,2006-01,3178993000,1.14E+12
2,Exportaciones,2006,FEBRERO,2,200602,2006-02,3028118000,1.14E+12
2,Exportaciones,2006,MARZO,3,200603,2006-03,3581206000,1.14E+12
2,Exportaciones,2006,ABRIL,4,200604,2006-04,3166220000,1.15E+12
2,Exportaciones,2006,MAYO,5,200605,2006-05,3422785000,1.15E+12
2,Exportaciones,2006,JUNIO,6,200606,2006-06,3666855000,1.15E+12
2,Exportaciones,2006,JULIO,7,200607,2006-07,2600478000,1.15E+12
2,Exportaciones,2006,AGOSTO,8,200608,2006-08,3247239000,1.16E+12
2,Exportaciones,2006,SEPTIEMBRE,9,200609,2006-09,3367042000,1.16E+12
2,Exportaciones,2006,OCTUBRE,10,200610,2006-10,3549327000,1.16E+12
2,Exportaciones,2006,NOVIEMBRE,11,200611,2006-11,3416562000,1.16E+12
2,Exportaciones,2006,DICIEMBRE,12,200612,2006-12,3270074000,1.17E+12
2,Exportaciones,2007,ENERO,1,200701,2007-01,2458847000,1.17E+12
2,Exportaciones,2007,FEBRERO,2,200702,2007-02,2886818000,1.17E+12
2,Exportaciones,2007,MARZO,3,200703,2007-03,3644960000,1.18E+12
2,Exportaciones,2007,ABRIL,4,200704,2007-04,3076394000,1.18E+12
2,Exportaciones,2007,MAYO,5,200705,2007-05,3563213000,1.18E+12
2,Exportaciones,2007,JUNIO,6,200706,2007-06,3962131000,1.18E+12
2,Exportaciones,2007,JULIO,7,200707,2007-07,3166436000,1.19E+12
2,Exportaciones,2007,AGOSTO,8,200708,2007-08,4129278000,1.19E+12
2,Exportaciones,2007,SEPTIEMBRE,9,200709,2007-09,3945605000,1.19E+12
2,Exportaciones,2007,OCTUBRE,10,200710,2007-10,4121618000,1.19E+12
2,Exportaciones,2007,NOVIEMBRE,11,200711,2007-11,3673712000,1.20E+12
2,Exportaciones,2007,DICIEMBRE,12,200712,2007-12,3269700000,1.20E+12
2,Exportaciones,2008,ENERO,1,200801,2008-01,3069302000,1.20E+12
2,Exportaciones,2008,FEBRERO,2,200802,2008-02,3631759000,1.20E+12
2,Exportaciones,2008,MARZO,3,200803,2008-03,3702572000,1.21E+12
2,Exportaciones,2008,ABRIL,4,200804,2008-04,3793635000,1.21E+12
2,Exportaciones,2008,MAYO,5,200805,2008-05,3839046000,1.21E+12
2,Exportaciones,2008,JUNIO,6,200806,2008-06,3755820000,1.21E+12
2,Exportaciones,2008,JULIO,7,200807,2008-07,3313069000,1.22E+12
2,Exportaciones,2008,AGOSTO,8,200808,2008-08,3647197000,1.22E+12
2,Exportaciones,2008,SEPTIEMBRE,9,200809,2008-09,3480517000,1.22E+12
2,Exportaciones,2008,OCTUBRE,10,200810,2008-10,4172403000,1.23E+12
2,Exportaciones,2008,NOVIEMBRE,11,200811,2008-11,3340877000,1.23E+12
2,Exportaciones,2008,DICIEMBRE,12,200812,2008-12,3075412000,1.23E+12
2,Exportaciones,2009,ENERO,1,200901,2009-01,1618969000,1.23E+12
2,Exportaciones,2009,FEBRERO,2,200902,2009-02,2145570000,1.24E+12
2,Exportaciones,2009,MARZO,3,200903,2009-03,2624560000,1.24E+12
2,Exportaciones,2009,ABRIL,4,200904,2009-04,2550636000,1.24E+12
2,Exportaciones,2009,MAYO,5,200905,2009-05,2230164000,1.24E+12
2,Exportaciones,2009,JUNIO,6,200906,2009-06,2173370000,1.25E+12
2,Exportaciones,2009,JULIO,7,200907,2009-07,2257129000,1.25E+12
2,Exportaciones,2009,AGOSTO,8,200908,2009-08,3025239000,1.25E+12
2,Exportaciones,2009,SEPTIEMBRE,9,200909,2009-09,3361512000,1.25E+12
2,Exportaciones,2009,OCTUBRE,10,200910,2009-10,3935970000,1.26E+12
2,Exportaciones,2009,NOVIEMBRE,11,200911,2009-11,3789868000,1.26E+12
2,Exportaciones,2009,DICIEMBRE,12,200912,2009-12,4042799000,1.26E+12
2,Exportaciones,2010,ENERO,1,201001,2010-01,3352777000,1.27E+12
2,Exportaciones,2010,FEBRERO,2,201002,2010-02,3795816000,1.27E+12
2,Exportaciones,2010,MARZO,3,201003,2010-03,4654341000,1.27E+12
2,Exportaciones,2010,ABRIL,4,201004,2010-04,4133960000,1.27E+12
2,Exportaciones,2010,MAYO,5,201005,2010-05,4122567000,1.28E+12
2,Exportaciones,2010,JUNIO,6,201006,2010-06,4365584000,1.28E+12
2,Exportaciones,2010,JULIO,7,201007,2010-07,3699847000,1.28E+12
2,Exportaciones,2010,AGOSTO,8,201008,2010-08,4806298000,1.28E+12
2,Exportaciones,2010,SEPTIEMBRE,9,201009,2010-09,4624958000,1.29E+12
2,Exportaciones,2010,OCTUBRE,10,201010,2010-10,4784585000,1.29E+12
2,Exportaciones,2010,NOVIEMBRE,11,201011,2010-11,4856637000,1.29E+12
2,Exportaciones,2010,DICIEMBRE,12,201012,2010-12,4541899000,1.29E+12
2,Exportaciones,2011,ENERO,1,201101,2011-01,3863093000,1.30E+12
2,Exportaciones,2011,FEBRERO,2,201102,2011-02,4616115000,1.30E+12
2,Exportaciones,2011,MARZO,3,201103,2011-03,5588103000,1.30E+12
2,Exportaciones,2011,ABRIL,4,201104,2011-04,4904187000,1.30E+12
2,Exportaciones,2011,MAYO,5,201105,2011-05,5210656000,1.31E+12
2,Exportaciones,2011,JUNIO,6,201106,2011-06,5563515000,1.31E+12
2,Exportaciones,2011,JULIO,7,201107,2011-07,5114734000,1.31E+12
2,Exportaciones,2011,AGOSTO,8,201108,2011-08,5488524000,1.31E+12
2,Exportaciones,2011,SEPTIEMBRE,9,201109,2011-09,5701720000,1.32E+12
2,Exportaciones,2011,OCTUBRE,10,201110,2011-10,5800334000,1.32E+12
2,Exportaciones,2011,NOVIEMBRE,11,201111,2011-11,5728417000,1.32E+12
2,Exportaciones,2011,DICIEMBRE,12,201112,2011-12,5321356000,1.33E+12
2,Exportaciones,2012,ENERO,1,201201,2012-01,4467641000,1.33E+12
2,Exportaciones,2012,FEBRERO,2,201202,2012-02,5541722000,1.33E+12
2,Exportaciones,2012,MARZO,3,201203,2012-03,6201466000,1.33E+12
2,Exportaciones,2012,ABRIL,4,201204,2012-04,5948087000,1.34E+12
2,Exportaciones,2012,MAYO,5,201205,2012-05,5799717000,1.34E+12
2,Exportaciones,2012,JUNIO,6,201206,2012-06,6305917000,1.34E+12
2,Exportaciones,2012,JULIO,7,201207,2012-07,6042908000,1.34E+12
2,Exportaciones,2012,AGOSTO,8,201208,2012-08,5974515000,1.35E+12
2,Exportaciones,2012,SEPTIEMBRE,9,201209,2012-09,5554184000,1.35E+12
2,Exportaciones,2012,OCTUBRE,10,201210,2012-10,6396754000,1.35E+12
2,Exportaciones,2012,NOVIEMBRE,11,201211,2012-11,6407778000,1.35E+12
2,Exportaciones,2012,DICIEMBRE,12,201212,2012-12,5632157000,1.36E+12
2,Exportaciones,2013,ENERO,1,201301,2013-01,4863446000,1.36E+12
2,Exportaciones,2013,FEBRERO,2,201302,2013-02,5766247000,1.36E+12
2,Exportaciones,2013,MARZO,3,201303,2013-03,6805794000,1.36E+12
2,Exportaciones,2013,ABRIL,4,201304,2013-04,6258467000,1.37E+12
2,Exportaciones,2013,MAYO,5,201305,2013-05,6746043000,1.37E+12
2,Exportaciones,2013,JUNIO,6,201306,2013-06,6979056000,1.37E+12
2,Exportaciones,2013,JULIO,7,201307,2013-07,6222252000,1.38E+12
2,Exportaciones,2013,AGOSTO,8,201308,2013-08,7016663000,1.38E+12
2,Exportaciones,2013,SEPTIEMBRE,9,201309,2013-09,6800974000,1.38E+12
2,Exportaciones,2013,OCTUBRE,10,201310,2013-10,7011215000,1.38E+12
2,Exportaciones,2013,NOVIEMBRE,11,201311,2013-11,6810107000,1.39E+12
2,Exportaciones,2013,DICIEMBRE,12,201312,2013-12,5912727000,1.39E+12
2,Exportaciones,2014,ENERO,1,201401,2014-01,5029609000,1.39E+12
2,Exportaciones,2014,FEBRERO,2,201402,2014-02,6500767000,1.39E+12
2,Exportaciones,2014,MARZO,3,201403,2014-03,7402139000,1.40E+12
2,Exportaciones,2014,ABRIL,4,201404,2014-04,6991287000,1.40E+12
2,Exportaciones,2014,MAYO,5,201405,2014-05,7402288000,1.40E+12
2,Exportaciones,2014,JUNIO,6,201406,2014-06,7341348000,1.40E+12
2,Exportaciones,2014,JULIO,7,201407,2014-07,7017343000,1.41E+12
2,Exportaciones,2014,AGOSTO,8,201408,2014-08,7869835000,1.41E+12
2,Exportaciones,2014,SEPTIEMBRE,9,201409,2014-09,7375207000,1.41E+12
2,Exportaciones,2014,OCTUBRE,10,201410,2014-10,8446215000,1.41E+12
2,Exportaciones,2014,NOVIEMBRE,11,201411,2014-11,7542109000,1.42E+12
2,Exportaciones,2014,DICIEMBRE,12,201412,2014-12,7037747000,1.42E+12
2,Exportaciones,2015,ENERO,1,201501,2015-01,5966008000,1.42E+12
2,Exportaciones,2015,FEBRERO,2,201502,2015-02,6671678000,1.43E+12
2,Exportaciones,2015,MARZO,3,201503,2015-03,8517037000,1.43E+12
2,Exportaciones,2015,ABRIL,4,201504,2015-04,8012380000,1.43E+12
2,Exportaciones,2015,MAYO,5,201505,2015-05,7613774000,1.43E+12
2,Exportaciones,2015,JUNIO,6,201506,2015-06,8240887000,1.44E+12
2,Exportaciones,2015,JULIO,7,201507,2015-07,7509797000,1.44E+12
2,Exportaciones,2015,AGOSTO,8,201508,2015-08,7482996000,1.44E+12
2,Exportaciones,2015,SEPTIEMBRE,9,201509,2015-09,7735558000,1.44E+12
2,Exportaciones,2015,OCTUBRE,10,201510,2015-10,7960774000,1.45E+12
2,Exportaciones,2015,NOVIEMBRE,11,201511,2015-11,7327071000,1.45E+12
2,Exportaciones,2015,DICIEMBRE,12,201512,2015-12,7325766000,1.45E+12
2,Exportaciones,2016,ENERO,1,201601,2016-01,6095135000,1.45E+12
2,Exportaciones,2016,FEBRERO,2,201602,2016-02,7194348000,1.46E+12
2,Exportaciones,2016,MARZO,3,201603,2016-03,7292936000,1.46E+12
2,Exportaciones,2016,ABRIL,4,201604,2016-04,7069260000,1.46E+12
2,Exportaciones,2016,MAYO,5,201605,2016-05,7302570000,1.46E+12
2,Exportaciones,2016,JUNIO,6,201606,2016-06,7491789000,1.47E+12
2,Exportaciones,2016,JULIO,7,201607,2016-07,6623227000,1.47E+12
2,Exportaciones,2016,AGOSTO,8,201608,2016-08,7458871000,1.47E+12
2,Exportaciones,2016,SEPTIEMBRE,9,201609,2016-09,7819911000,1.48E+12
2,Exportaciones,2016,OCTUBRE,10,201610,2016-10,7623823000,1.48E+12
2,Exportaciones,2016,NOVIEMBRE,11,201611,2016-11,8418936000,1.48E+12
2,Exportaciones,2016,DICIEMBRE,12,201612,2016-12,7691502000,1.48E+12
2,Exportaciones,2017,ENERO,1,201701,2017-01,6239591000,1.49E+12
2,Exportaciones,2017,FEBRERO,2,201702,2017-02,7647343000,1.49E+12
2,Exportaciones,2017,MARZO,3,201703,2017-03,9012933000,1.49E+12
2,Exportaciones,2017,ABRIL,4,201704,2017-04,7579710000,1.49E+12
2,Exportaciones,2017,MAYO,5,201705,2017-05,8530760000,1.50E+12
2,Exportaciones,2017,JUNIO,6,201706,2017-06,9211582000,1.50E+12
2,Exportaciones,2017,JULIO,7,201707,2017-07,7772253000,1.50E+12
2,Exportaciones,2017,AGOSTO,8,201708,2017-08,9082221000,1.50E+12
2,Exportaciones,2017,SEPTIEMBRE,9,201709,2017-09,8883213000,1.51E+12
2,Exportaciones,2017,OCTUBRE,10,201710,2017-10,9380595000,1.51E+12
2,Exportaciones,2017,NOVIEMBRE,11,201711,2017-11,9806450000,1.51E+12
2,Exportaciones,2017,DICIEMBRE,12,201712,2017-12,8593459000,1.51E+12
2,Exportaciones,2018,ENERO,1,201801,2018-01,6870036000,1.52E+12
2,Exportaciones,2018,FEBRERO,2,201802,2018-02,9180326000,1.52E+12
2,Exportaciones,2018,MARZO,3,201803,2018-03,10901001000,1.52E+12
2,Exportaciones,2018,ABRIL,4,201804,2018-04,9318580000,1.53E+12
2,Exportaciones,2018,MAYO,5,201805,2018-05,9027436000,1.53E+12
2,Exportaciones,2018,JUNIO,6,201806,2018-06,9891173000,1.53E+12
2,Exportaciones,2018,JULIO,7,201807,2018-07,9036634000,1.53E+12
2,Exportaciones,2018,AGOSTO,8,201808,2018-08,10185622000,1.54E+12
2,Exportaciones,2018,SEPTIEMBRE,9,201809,2018-09,10707070000,1.54E+12
2,Exportaciones,2018,OCTUBRE,10,201810,2018-10,10808730000,1.54E+12
2,Exportaciones,2018,NOVIEMBRE,11,201811,2018-11,10197381000,1.54E+12
2,Exportaciones,2018,DICIEMBRE,12,201812,2018-12,9385994000,1.55E+12
2,Exportaciones,2019,ENERO,1,201901,2019-01,7305162000,1.55E+12
2,Exportaciones,2019,FEBRERO,2,201902,2019-02,9412539000,1.55E+12
2,Exportaciones,2019,MARZO,3,201903,2019-03,11053836000,1.55E+12
2,Exportaciones,2019,ABRIL,4,201904,2019-04,10426029000,1.56E+12
2,Exportaciones,2019,MAYO,5,201905,2019-05,10810132000,1.56E+12
2,Exportaciones,2019,JUNIO,6,201906,2019-06,10445216000,1.56E+12
2,Exportaciones,2019,JULIO,7,201907,2019-07,10538917000,1.56E+12
2,Exportaciones,2019,AGOSTO,8,201908,2019-08,11350170000,1.57E+12
2,Exportaciones,2019,SEPTIEMBRE,9,201909,2019-09,10237312000,1.57E+12
2,Exportaciones,2019,OCTUBRE,10,201910,2019-10,10099446000,1.57E+12
2,Exportaciones,2019,NOVIEMBRE,11,201911,2019-11,9918172000,1.58E+12
2,Exportaciones,2019,DICIEMBRE,12,201912,2019-12,9684853000,1.58E+12
2,Exportaciones,2020,ENERO,1,202001,2020-01,8239158000,1.58E+12
2,Exportaciones,2020,FEBRERO,2,202002,2020-02,9777271000,1.58E+12
2,Exportaciones,2020,MARZO,3,202003,2020-03,10491171000,1.59E+12
2,Exportaciones,2020,ABRIL,4,202004,2020-04,2102268000,1.59E+12
2,Exportaciones,2020,MAYO,5,202005,2020-05,1098404000,1.59E+12
2,Exportaciones,2020,JUNIO,6,202006,2020-06,7134258000,1.59E+12
2,Exportaciones,2020,JULIO,7,202007,2020-07,9525262000,1.60E+12
2,Exportaciones,2020,AGOSTO,8,202008,2020-08,9921278000,1.60E+12
2,Exportaciones,2020,SEPTIEMBRE,9,202009,2020-09,10302314000,1.60E+12
2,Exportaciones,2020,OCTUBRE,10,202010,2020-10,11480708000,1.60E+12
2,Exportaciones,2020,NOVIEMBRE,11,202011,2020-11,9802480000,1.61E+12
2,Exportaciones,2020,DICIEMBRE,12,202012,2020-12,10818001000,1.61E+12
2,Exportaciones,2021,ENERO,1,202101,2021-01,8504074000,1.61E+12
2,Exportaciones,2021,FEBRERO,2,202102,2021-02,8706914000,1.61E+12
2,Exportaciones,2021,MARZO,3,202103,2021-03,9491837000,1.62E+12
2,Exportaciones,2021,ABRIL,4,202104,2021-04,10340422000,1.62E+12
2,Exportaciones,2021,MAYO,5,202105,2021-05,10523016000,1.62E+12
2,Exportaciones,2021,JUNIO,6,202106,2021-06,10067204000,1.63E+12
2,Exportaciones,2021,JULIO,7,202107,2021-07,8286195000,1.63E+12
2,Exportaciones,2021,AGOSTO,8,202108,2021-08,8447539000,1.63E+12
2,Exportaciones,2021,SEPTIEMBRE,9,202109,2021-09,9399495000,1.63E+12
2,Exportaciones,2021,OCTUBRE,10,202110,2021-10,8687906000,1.64E+12
2,Exportaciones,2021,NOVIEMBRE,11,202111,2021-11,11382616000,1.64E+12
2,Exportaciones,2021,DICIEMBRE,12,202112,2021-12,10469489000,1.64E+12
2,Exportaciones,2022,ENERO,1,202201,2022-01,6624599000,1.64E+12
2,Exportaciones,2022,FEBRERO,2,202202,2022-02,11797169000,1.65E+12
2,Exportaciones,2022,MARZO,3,202203,2022-03,11706255000,1.65E+12
2,Exportaciones,2022,ABRIL,4,202204,2022-04,10778910000,1.65E+12
2,Exportaciones,2022,MAYO,5,202205,2022-05,11394970000,1.65E+12
2,Exportaciones,2022,JUNIO,6,202206,2022-06,11930813000,1.66E+12
2,Exportaciones,2022,JULIO,7,202207,2022-07,9580378000,1.66E+12
2,Exportaciones,2022,AGOSTO,8,202208,2022-08,12476553000,1.66E+12
2,Exportaciones,2022,SEPTIEMBRE,9,202209,2022-09,13527863000,1.66E+12
2,Exportaciones,2022,OCTUBRE,10,202210,2022-10,12177882000,1.67E+12
